Timestamp: 31190171.344,
prague,7,7,240,39.409,0.857,1402,1454,536,1402,1089,1072,157595037,155735986,112495,12006,112417,30993488.0,NaN,3756,32142052.0,20702098.0,111092,3720,14020,64134,NaN,3,1730.3990000002086,
prague,7,7,240,38.468,0.778,1402,1454,536,1402,1090,1072,158584849,156589804,113201,12089,113123,31780804.0,NaN,3784,32958112.0,21968546.0,111701,3748,14020,64134,NaN,3,1761.644999999553,
prague,7,7,244,42.794,0.822,1402,1454,536,1402,1091,1072,159521385,157551576,113869,12177,113791,28594326.0,NaN,3816,29654252.0,24084250.0,112387,3780,14020,64134,NaN,3,1790.3489999994636,
prague,7,7,240,37.047,1.188,1402,1454,536,1402,1091,1072,160742527,158601674,114740,12261,114662,33030086.0,NaN,3844,34253908.0,24962896.0,113136,3808,14020,64134,NaN,3,1818.7719999998808,
prague,7,7,240,38.871,0.253,1402,1454,536,1402,1092,1072,161198177,159078354,115065,12327,114987,31509022.0,NaN,3860,32677008.0,24081823.0,113476,3824,14020,64134,NaN,3,1839.769999999553,
prague,7,7,240,37.07,1.402,1402,1454,536,1402,1092,1072,161883755,159724676,115554,12377,115476,33039848.0,NaN,3876,34265212.0,24430717.0,113937,3840,14020,64134,NaN,3,1856.252999998629,
prague,7,7,244,41.041,0.861,1402,1454,536,1402,1092,1072,162389877,160134060,115915,12411,115837,29843015.0,4,3892,30949027.0,28301352.0,114229,3856,14020,64134,NaN,3,1871.480000000447,
prague,7,7,240,36.932,0.345,1402,1454,536,1402,1093,1072,162980119,160898150,116336,12486,116258,33193674.0,NaN,3908,34424253.0,27890094.0,114774,3872,14020,64134,NaN,3,1886.3269999995828,
prague,7,7,244,43.007,1.235,1402,1454,536,1402,1093,1072,163480633,161217806,116693,12529,116615,28504866.0,4,3924,29561715.0,25887602.0,115002,3888,14020,64134,NaN,3,1902.3420000001788,
prague,7,7,244,41.433,0.873,1402,1454,536,1402,1093,1072,164019001,161760380,117077,12576,116999,29587739.0,NaN,3936,30684444.0,26267224.0,115389,3900,14020,64134,NaN,3,1917.5069999992847,
prague,7,7,240,37.693,0.31,1402,1454,536,1402,1094,1072,164711589,162635228,117571,12654,117493,32553269.0,NaN,3956,33759964.0,28253392.0,116013,3920,14020,64134,NaN,3,1934.4079999998212,
prague,7,7,236,35.629,0.382,1402,1454,536,1402,1094,1072,165385951,163212852,118052,12713,117974,34439091.0,NaN,3972,35716036.0,29073919.0,116425,3936,14020,64134,NaN,3,1950.917999997735,
prague,7,7,236,34.405,0.452,1402,1454,536,1402,1095,1072,166150041,164003580,118597,12798,118519,35696904.0,NaN,3988,37019760.0,28635564.0,116989,3952,14020,64134,NaN,3,1966.7509999983013,
prague,7,7,232,31.76,0.327,1402,1454,536,1402,1095,1072,166960397,164839172,119175,12869,119097,38669773.0,NaN,4008,39989400.0,34298884.0,117585,3972,14020,64134,NaN,3,1985.8139999993145,
prague,7,7,236,32.154,0.23,1402,1454,536,1402,1096,1072,167700653,165493906,119703,12927,119625,38230814.0,NaN,4024,39648019.0,33786247.0,118052,3988,14020,64134,NaN,3,2002.1929999999702,
prague,7,7,236,32.023,0.372,1402,1454,536,1402,1096,1072,168463341,166267810,120247,12982,120169,38387209.0,NaN,4040,39894400.0,35100204.0,118604,4004,14020,64134,NaN,3,2018.772999998182,
prague,7,7,232,31.802,0.507,1402,1454,536,1402,1097,1072,169183969,166988438,120761,13047,120683,38689239.0,NaN,4056,40122994.0,37298028.0,119118,4020,14020,64134,NaN,3,2034.167999997735,
prague,7,7,236,32.258,0.209,1402,1454,536,1402,1097,1072,169946657,167744116,121305,13107,121227,38142327.0,NaN,4072,39556064.0,36740051.0,119657,4036,14020,64134,NaN,3,2051.009999997914,
prague,7,7,236,32.252,0.304,1402,1454,536,1402,1098,1072,170742993,168518020,121873,13169,121795,38184199.0,NaN,4088,39600028.0,36827396.0,120209,4052,14020,64134,NaN,3,2067.407999999821,
prague,7,7,232,31.988,0.337,1402,1454,536,1402,1098,1072,171547741,169356416,122447,13245,122369,38499337.0,NaN,4104,39926793.0,37518128.0,120807,4068,14020,64134,NaN,3,2084.0839999988675,
prague,7,7,236,32.158,0.276,1402,1454,536,1402,1099,1072,172248741,170011150,122947,13306,122869,38330692.0,NaN,4120,39752148.0,37386666.0,121274,4084,14020,64134,NaN,3,2100.6459999978542,
prague,7,7,236,32.808,0.339,1402,1454,536,1402,1099,1072,173042273,170776642,123513,13364,123435,37571275.0,NaN,4136,38964385.0,36907468.0,121820,4100,14020,64134,NaN,3,2116.8719999976456,
prague,7,7,232,31.876,0.271,1402,1454,536,1402,1100,1072,173816177,171613636,124065,13421,123987,38704981.0,NaN,4152,40140320.0,37882111.0,122417,4116,14020,64134,NaN,3,2133.175000000745,
prague,7,7,236,32.281,0.093,1402,1454,536,1402,1100,1072,174570453,172304822,124603,13522,124525,38219386.0,NaN,4168,39636080.0,36885831.0,122910,4132,14020,64134,NaN,3,2149.662999998778,
prague,7,7,232,31.887,0.113,1402,1454,536,1402,1101,1072,175268649,173001616,125101,13594,125023,38726804.0,NaN,4184,40161837.0,37315422.0,123407,4148,14020,64134,NaN,3,2166.0,
prague,7,7,232,31.915,0.356,1402,1454,536,1402,1101,1072,176053769,173825992,125661,13656,125583,38692827.0,NaN,4200,40126605.0,38091681.0,123995,4164,14020,64134,NaN,3,2181.6209999993443,
prague,7,7,232,31.988,0.372,1402,1454,536,1402,1102,1072,176782809,174508766,126181,13709,126103,38639589.0,NaN,4216,40071364.0,36358482.0,124482,4180,14020,64134,NaN,3,2196.710000000894,
prague,7,7,236,32.006,0.182,1402,1454,536,1402,1102,1072,177461377,175312112,126665,13765,126587,38617859.0,NaN,4232,40049324.0,37288169.0,125055,4196,14020,64134,NaN,3,2213.320000000298,
prague,7,7,236,32.341,0.576,1402,1454,536,1402,1103,1072,178137141,176038348,127147,13828,127069,38252521.0,NaN,4248,39670056.0,37485160.0,125573,4212,14020,64134,NaN,3,2229.089999999851,
prague,7,7,236,33.099,0.197,1402,1454,536,1402,1103,1072,178868985,176600550,127669,13874,127591,37376500.0,NaN,4264,38762067.0,34849750.0,125974,4228,14020,64134,NaN,3,2244.4710000008345,
prague,7,7,236,33.685,1.265,1402,1454,536,1402,1103,1072,179370901,177279118,128027,13908,127949,36726281.0,NaN,4280,38087913.0,34293947.0,126458,4244,14020,64134,NaN,3,2259.2039999999106,
prague,7,7,236,33.068,0.209,1402,1454,536,1402,1104,1072,180170041,178067042,128597,13964,128519,37445457.0,NaN,4296,38833420.0,36318028.0,127020,4260,14020,64134,NaN,3,2274.68200000003,
prague,7,7,232,31.681,0.149,1402,1454,536,1402,1104,1072,180899081,178650274,129117,14026,129039,39084826.0,NaN,4312,40533580.0,32988235.0,127436,4276,14020,64134,NaN,3,2290.8460000008345,
prague,7,7,232,31.87,0.236,1402,1454,536,1402,1105,1072,181608493,179352676,129623,14087,129545,38888233.0,NaN,4324,40329848.0,33343558.0,127937,4288,14020,64134,NaN,3,2305.719999998808,
prague,7,7,236,32.436,0.123,1402,1454,536,1402,1105,1072,182393613,180150414,130183,14145,130105,38209643.0,NaN,4340,39626184.0,38448371.0,128506,4304,14020,64134,NaN,3,2321.294999998063,
prague,7,7,236,33.383,0.72,1402,1454,536,1402,1106,1072,182943197,180760284,130576,14202,130497,37159320.0,4,4368,38536579.0,37529403.0,128941,4332,14020,64134,NaN,3,2342.3159999996424,
prague,7,7,236,34.743,0.476,1402,1454,536,1402,1107,1072,184059189,182180510,131377,14334,131293,35737017.0,NaN,4392,36922435.0,30123837.0,129954,4356,14020,64134,NaN,3,2369.4769999980927,
prague,7,7,236,35.93,0.321,1402,1454,536,1402,1107,1072,185691117,183506802,132541,14439,132457,34556393.0,NaN,4432,35836689.0,27434777.0,130900,4396,14020,64134,NaN,3,2409.6840000003576,
prague,7,7,236,34.959,0.549,1402,1454,536,1402,1108,1072,186891229,184648030,133399,14544,133313,35548293.0,NaN,4460,36866262.0,33181646.0,131714,4424,14020,64134,NaN,3,2436.4569999985397,
prague,7,7,236,35.016,0.397,1402,1454,536,1402,1109,1072,187838981,185780846,134075,14619,133989,35522458.0,4,4488,36839205.0,33214393.0,132522,4452,14020,64134,NaN,3,2464.092000000179,
prague,7,7,240,39.515,0.584,1402,1454,536,1402,1110,1072,188775517,186772060,134744,14712,134657,31506415.0,NaN,4516,32674848.0,27383207.0,133229,4480,14020,64134,NaN,3,2493.0539999976754,
prague,7,7,240,36.352,0.752,1402,1454,536,1402,1110,1072,189857861,187890856,135516,14811,135429,34247799.0,NaN,4548,35516448.0,28224366.0,134038,4512,14020,64134,NaN,3,2521.80700000003,
prague,7,7,236,32.423,1.109,1402,1454,536,1402,1110,1072,190121437,188141814,135704,14833,135617,38397927.0,NaN,4576,39820584.0,26420012.0,134206,4540,14020,64134,NaN,3,2550.677000001073,
prague,7,7,240,38.807,1.608,1402,1454,536,1402,1111,1072,191186957,189320896,136467,14941,136377,32110124.0,NaN,4600,33299780.0,19444364.0,135047,4564,14020,64134,NaN,3,2578.1409999988973,
prague,7,7,240,37.353,0.373,1402,1454,536,1402,1112,1072,192169759,189887304,137168,14993,137078,33390067.0,NaN,4632,34627680.0,14469396.0,135451,4596,14020,64134,NaN,3,2608.7989999987185,
prague,7,7,240,38.883,1.293,1402,1454,536,1402,1112,1072,192975909,191383238,137748,15142,137653,32076208.0,NaN,4660,32790656.0,31129044.0,136518,4624,14020,64134,NaN,3,2638.089999999851,
prague,7,7,240,36.979,0.145,1402,1454,536,1402,1113,1072,194268553,191988902,138670,15231,138575,33758100.0,NaN,4692,35008747.0,21802451.0,136950,4656,14020,64134,NaN,3,2666.2410000003874,
prague,7,7,240,37.108,0.581,1402,1454,536,1402,1114,1072,195345289,193160974,139438,15359,139343,33670971.0,4,4724,34918998.0,29148613.0,137786,4688,14020,64134,NaN,3,2701.745000001043,
prague,7,7,244,42.221,1.698,1402,1454,536,1402,1114,1072,196556617,194347066,140306,15467,140207,29593387.0,NaN,4752,30690254.0,28246760.0,138632,4716,14020,64134,NaN,3,2729.7309999987483,
prague,7,7,244,43.842,0.808,1402,1454,536,1402,1115,1072,197159477,195126578,140736,15557,140637,28524793.0,NaN,4780,29582288.0,19973306.0,139188,4744,14020,64134,NaN,3,2757.210000000894,
prague,7,7,236,33.945,1.134,1402,1454,536,1402,1116,1072,198244625,196311268,141510,15675,141411,36874520.0,NaN,4812,38240409.0,25028960.0,140033,4776,14020,64134,NaN,3,2786.282999999821,
